,"[1] INCR 8, LOAD=1.0",116,-0.0543363467,0.0488083065,-0.0249903016
,"[1] INCR 8, LOAD=1.0",117,-0.0791390613,-0.302977771,0.0251230877
,"[1] INCR 8, LOAD=1.0",118,-0.185871392,0.0320659652,-0.0220600516
,"[1] INCR 8, LOAD=1.0",119,0,0,0
,"[1] INCR 8, LOAD=1.0",120,0,0,0
,"[1] INCR 8, LOAD=1.0",121,-0.173984483,0.00436245417,-0.0192266125
,"[1] INCR 8, LOAD=1.0",122,0.0409576185,0.0920464322,0.0253809523
,"[1] INCR 8, LOAD=1.0",123,-0.04013405,-0.0942443386,0.025315728
,"[1] INCR 8, LOAD=1.0",124,0.119988509,0.206482291,0.0145366369
,"[1] INCR 8, LOAD=1.0",125,0.032487601,-0.0144414958,-0.010560438
,"[1] INCR 8, LOAD=1.0",126,0,0,0
,"[1] INCR 8, LOAD=1.0",127,0.0660730526,-0.123845361,-0.0169517305
,"[1] INCR 8, LOAD=1.0",128,0.0579463132,0.209516346,0.00370153831
,"[1] INCR 8, LOAD=1.0",129,0.112665385,0.207137764,0.0157978572
,"[1] INCR 8, LOAD=1.0",130,-0.216307804,0.0914218649,-0.0363345034
,"[1] INCR 8, LOAD=1.0",131,0.0414728038,0.0378038064,0.0144318743
,"[1] INCR 8, LOAD=1.0",132,0.00978216343,0.00730585679,0.00413809298
,"[1] INCR 8, LOAD=1.0",133,-0.00819162838,-0.00644319598,0.00342809246
,"[1] INCR 8, LOAD=1.0",134,-0.00172828394,0.0758930072,-0.000165401449
,"[1] INCR 8, LOAD=1.0",135,-0.278069705,0.0712559596,-0.0424761772
,"[1] INCR 8, LOAD=1.0",136,0.0941829309,-0.330576003,-0.00608153641
,"[1] INCR 8, LOAD=1.0",137,-0.072174184,0.360607952,-0.00335317664
,"[1] INCR 8, LOAD=1.0",138,-0.287164658,0.139066339,-0.0505320393
,"[1] INCR 8, LOAD=1.0",139,-0.243039712,0.140954629,-0.044494383
,"[1] INCR 8, LOAD=1.0",140,-0.0561777577,0.0326152667,-0.0187519975
,"[1] INCR 8, LOAD=1.0",141,0.0507029705,-0.0433265157,-0.0230757911
,"[1] INCR 8, LOAD=1.0",142,-0.069781214,-0.0204944182,0.000506498676
,"[1] INCR 8, LOAD=1.0",143,0.062117096,0.0170479268,0.00100703293
,"[1] INCR 8, LOAD=1.0",144,0.0457917415,-0.116301909,-0.0100030452
,"[1] INCR 8, LOAD=1.0",145,0.0129661839,0.124948747,0.00433207443
,"[1] INCR 8, LOAD=1.0",146,0.259051144,-0.33975476,-0.0349126048
,"[1] INCR 8, LOAD=1.0",147,0,0,0
,"[1] INCR 8, LOAD=1.0",148,-0.032587193,0.266697735,-0.00219343579
,"[1] INCR 8, LOAD=1.0",149,0.0868397728,0.250523865,0.0233481806
,"[1] INCR 8, LOAD=1.0",150,0.138545692,0.209103286,0.0106768999
,"[1] INCR 8, LOAD=1.0",151,-0.325050622,0.219760165,-0.0610311925
,"[1] INCR 8, LOAD=1.0",152,-0.0148615427,-0.0309510473,0.0162388366
,"[1] INCR 8, LOAD=1.0",153,-0.137205556,0.444353223,-0.0146415783
,"[1] INCR 8, LOAD=1.0",154,0.284996182,-0.365540981,-0.0349670574
,"[1] INCR 8, LOAD=1.0",155,0.21760191,-0.12810725,-0.040161889
,"[1] INCR 8, LOAD=1.0",156,0.0426014215,-0.0903840587,-0.0128936525
,"[1] INCR 8, LOAD=1.0",157,-0.062059477,-0.305381149,0.0270762984
,"[1] INCR 8, LOAD=1.0",158,0.14685896,0.0943789333,-0.000825751631
,"[1] INCR 8, LOAD=1.0",159,-0.106946275,0.185338557,-0.019166505
,"[1] INCR 8, LOAD=1.0",160,0.0371742286,0.0191206485,0.0076167658
,"[1] INCR 8, LOAD=1.0",161,0.18366842,-0.239639685,-0.0260778051
,"[1] INCR 8, LOAD=1.0",162,-0.135223418,0.254506618,-0.016378833
,"[1] INCR 8, LOAD=1.0",163,0.246022761,-0.123105615,-0.0422786176
,"[1] INCR 8, LOAD=1.0",164,0,0,0
,"[1] INCR 8, LOAD=1.0",165,-0.0716436729,-0.0648182258,0.0125826783
,"[1] INCR 8, LOAD=1.0",166,0.0686667934,0.0720577389,0.0153364781
,"[1] INCR 8, LOAD=1.0",167,-0.036302194,0.115875162,-0.00767354202
,"[1] INCR 8, LOAD=1.0",168,-0.00364315673,0.133014739,-0.000298997387
