,"[1] INCR 8, LOAD=1.0",237,0.00456546759,0.0123980716,0.00689686602
,"[1] INCR 8, LOAD=1.0",238,0.00724156853,0.0221643783,0.0126281213
,"[1] INCR 8, LOAD=1.0",239,0.0968851447,-0.114846542,-0.0290585887
,"[1] INCR 8, LOAD=1.0",240,-0.0864297673,0.111406401,-0.0278021805
,"[1] INCR 8, LOAD=1.0",241,0.11823909,-0.225634381,0
,"[1] INCR 8, LOAD=1.0",242,0.0435408913,0.0606913865,0.0227404274
,"[1] INCR 8, LOAD=1.0",243,-0.0377798676,-0.0572580174,0.0231344923
,"[1] INCR 8, LOAD=1.0",244,0,0,0
,"[1] INCR 8, LOAD=1.0",245,-0.0353593826,-0.0193333235,0.00910457224
,"[1] INCR 8, LOAD=1.0",246,-0.00263964152,-0.0118639646,0.00648836978
,"[1] INCR 8, LOAD=1.0",247,-0.336663127,0.227749512,-0.00844363216
,"[1] INCR 8, LOAD=1.0",248,-0.0836932287,-0.0245097019,0.00310728909
,"[1] INCR 8, LOAD=1.0",249,-0.217648283,-0.0133001963,-0.00164175988
,"[1] INCR 8, LOAD=1.0",250,0.0345600806,0.0494823679,0.0216508694
,"[1] INCR 8, LOAD=1.0",251,-0.258433521,0.133282661,-0.0188703537
,"[1] INCR 8, LOAD=1.0",252,-0.0189995281,0.00981023628,-0.00724063441
,"[1] INCR 8, LOAD=1.0",253,0.0174142756,-0.00990699045,-0.00718049286
,"[1] INCR 8, LOAD=1.0",254,-0.135156617,-0.185114726,0.00854307041
,"[1] INCR 8, LOAD=1.0",255,-0.00630229758,0.0151473451,-0.0103303883
,"[1] INCR 8, LOAD=1.0",256,0.00559243234,-0.0133004757,-0.00867307186
,"[1] INCR 8, LOAD=1.0",257,-0.0482334159,-0.404141575,0.0132684503
,"[1] INCR 8, LOAD=1.0",258,0.00947640836,0.00189813622,0.000764833414
,"[1] INCR 8, LOAD=1.0",259,-0.00826321449,-0.00350128999,0.0016440826
,"[1] INCR 8, LOAD=1.0",260,0.332367599,-0.23544988,-0.0138121517
,"[1] INCR 8, LOAD=1.0",261,0.165744662,0.123089813,0.00256837229
,"[1] INCR 8, LOAD=1.0",262,0.0873343945,-0.0103924824,-0.00692981156
,"[1] INCR 8, LOAD=1.0",263,-0.0109432451,0.328659981,0.00999506097
