% Model:              block.mph
% Version:            COMSOL 6.3.0.335
% Date:               Apr 23 2025, 15:01
% Dimension:          3
% Nodes:              1222
% Expressions:        3
% Description:        , , 
% Length unit:        m
% X                       Y                        Z                        x+u (m)                  y+v (m)                  z+w (m)
-0.5                      -0.1770671822037969      1.2108335152302832       -0.48357405795007363     0.34430570728032306      1.341718958829106
-0.5                      -0.25                    1.2500000000000002       -0.47792716988711054     0.30564203574467275      1.4408344839275744
-0.5                      0.17759666780443845      1.291666666666667        -0.5147064166698252      0.7646482782266623       1.1553620004986505
-0.5                      0.25                     1.3333333333333337       -0.519588978813362       0.8742096536404177       1.1355132718067278
-0.5                      0.1018337016438744       1.3257616696508356       -0.5080102225152161      0.7155744411547039       1.247071057079246
-0.5                      0.03418738094612178      1.2754521205311213       -0.5028281024451577      0.6053001995023032       1.2497126970431152
-0.5                      0.03451529297804351      1.1919700174997163       -0.5031737143678178      0.5380802337149158       1.1670423724101402
-0.5                      -0.03335096011705255     1.223825934777368        -0.49688507718408653     0.4956565525304204       1.2484089363209605
-0.5                      -0.10404281323878531     1.2573514413655018       -0.49085455692073515     0.4530573038054193       1.3354122903642596
-0.5                      -0.17584057962398705     1.2941542264374533       -0.4853366794346043      0.4131994894235818       1.4293199320531988
-0.5                      -0.25                    1.3333333333333337       -0.4802160323330275      0.37418446859287635      1.531210767913761
-0.5                      -0.03553862590928791     1.3086809173031462       -0.4970287835331058      0.5631646129592217       1.3359230144257592
-0.5                      -0.25                    1.416666666666667        -0.4825138299996952      0.444980850618477        1.6208412204630382
-0.5                      -0.1774943921837701      1.3783348431881064       -0.48678947861706817     0.48240188993956074      1.5196078055558686
-0.5                      -0.10484911232251876     1.3427719473539657       -0.49176447502440407     0.5232686857776261       1.4244758917029288
-0.49999999999999994      -0.10653577361820914     1.4246247963608476       -0.492583080463538       0.5918341231798054       1.5102288710759542
-0.5                      -0.17707133112369694     1.4612064311854747       -0.48842798167070905     0.5545391725307889       1.6062210793741694
-0.5                      -0.25                    1.5000000000000002       -0.48473422369628666     0.5176545837740183       1.7096169965954644
-0.5                      0.03302509733811587      1.3587183312561955       -0.5024109545691903      0.6739231062672891       1.3329586345211648
-0.5                      -0.03441704411745067     1.3925793048628048       -0.49741968178588464     0.6354925050403386       1.4198567144767154
-0.5                      0.1775966678044385       1.3750000000000002       -0.5130959724429965      0.8346606596949827       1.23392500211677
-0.5                      0.25                     1.416666666666667        -0.5173305303673891      0.9449673768448          1.2125819451930304
-0.5                      0.03424383649351226      1.441866242115406        -0.5022027485649531      0.7469623199495395       1.4143316408174744
-0.5                      0.17759666780443853      1.4583333333333335       -0.5114699198221678      0.9066910559818533       1.3130791097407075
-0.5                      0.25                     1.5000000000000002       -0.5150837117482715      1.0176484605375842       1.2904655313544007
-0.49999999999999994      0.10152289646808071      1.4088083430533334       -0.5070653744861983      0.7861039255727049       1.3278141642725945
-0.5                      0.10258989401388985      1.4931232441781939       -0.5061944913381513      0.8610677836759301       1.4089356967109599
-0.5                      0.1775966678044385       1.5416666666666667       -0.5099012531237345      0.9805424038976841       1.3928260878344416
-0.5                      0.25                     1.5833333333333335       -0.5128670386011689      1.0919882086309542       1.369187776380258
-0.49999999999999994      0.03447856902327823      1.525353432429497        -0.501898557984104       0.8211304221570161       1.4969105500938193
-0.5                      -0.035438967063984084    1.558162458494731        -0.4979750930785088      0.7807183594379384       1.5877441635765006
-0.5                      0.03412569246402662      1.6086749722912874       -0.5015828527200458      0.8961181664131511       1.5799159643338168
-0.49999999999999994      -0.10583792766310034     1.50861691640331         -0.49357639530406444     0.6664458041550118       1.5959869336826868
-0.5                      -0.17793049374158953     1.5439487471504683       -0.48994098318739604     0.6270560873988354       1.6932209925800057
-0.5                      -0.25                    1.5833333333333335       -0.48691518930345307     0.591946223487091        1.7975349476949207
-0.5                      -0.03553008718265013     1.474490933408319        -0.4976517467810742      0.7058912341578115       1.5034557894088862
-0.5                      0.10257958372703634      1.5745546169715336       -0.505323254558044       0.9340170407825311       1.4884701002880947
-0.5                      0.18867214260627357      1.8712682655537167       -0.5045706040161062      1.2949475662971945       1.704009363183746
-0.5                      0.25                     1.9166666666666667       -0.5055009972412895      1.3990303644192574       1.6922526219804779
-0.5                      0.25                     1.8333333333333335       -0.5070780722715645      1.3213545757531815       1.6103510947392883
-0.5                      0.19468302675152505      1.936198929518678        -0.5036214213378658      1.3618262101626528       1.7629326917446888
-0.5                      0.25                     2                        -0.5038088545062461      1.477943397705113        1.774828953037721
-0.5                      0.16666666666666663      2                        -0.5017234434364723      1.393760307332809        1.8520687622347856
-0.5                      0.17564833320777126      1.6176509465849755       -0.5084028904285917      1.0471635939313748       1.4677394039040015
-0.5                      0.25                     1.6666666666666667       -0.5107934393647696      1.1675571455455203       1.4487628979192009
-0.5                      0.25                     1.7500000000000002       -0.5088383177194372      1.2441348621553088       1.5291465152917143
-0.5                      0.18019588139533255      1.7875429785848498       -0.5056761156993675      1.2083051613999685       1.6292127626883783
-0.5                      0.17758104817908105      1.7043023272157818       -0.5069928792232224      1.1285355087524822       1.5501618287260654
-0.5                      0.10631060148838248      1.6545905955011126       -0.504654292490459       1.010743776216611        1.5637795928425124
-0.5                      0.035531221034160745     1.6888886254930788       -0.5013581013985623      0.9712014509648458       1.658460672538025
-0.5                      0.10820724087837158      1.7421551928696406       -0.5037970135291195      1.0935881998091597       1.6482618302811354
-0.5                      0.034167505239874704     1.7837071006351197       -0.5009874545663416      1.0580595114303815       1.7540482007767104
-0.5                      -0.10640249058876494     1.592207709970702        -0.49447818737017585     0.7410690393954039       1.6819999058709154
-0.5                      -0.03513828673161834     1.71935586615623         -0.49854474647209734     0.92875878424242         1.7497002402372888
-0.5                      -0.034966072346528154    1.6413991744402874       -0.4982850970576202      0.8569491471720295       1.6711636586260743
-0.5                      -0.10611344382130276     1.6751340979974163       -0.49537658034517124     0.817212751247736        1.766250979272528
-0.5                      -0.11057413408771173     1.7492966436709196       -0.49598874071379057     0.8814599181275281       1.8454061113647244
-0.5                      -0.1792984598379072      1.7076451696884192       -0.4928074048460516      0.7747633630834131       1.863485563303646
-0.5                      -0.25                    1.6666666666666667       -0.48901761626068546     0.6675470863813894       1.8846605816421447
-0.5                      -0.25                    1.7500000000000002       -0.4909664617804859      0.7441450472630904       1.9709276108412472
-0.5                      -0.17635936882093572     1.6289930152890288       -0.49154650908144415     0.7054895599373877       1.7799678220711639
-0.5                      0.1174731461760842       1.8293430094164966       -0.503142651743088       1.1842865269666343       1.7263350622329179
-0.5                      0.11935648077962199      1.9232452629566557       -0.5020273586218414      1.2742427144652642       1.8180740503507862
-0.5                      0.056741881024224006     1.8677512128080216       -0.501199033520092       1.1594762755849948       1.818126909956233
-0.5                      -0.00805282808194041     1.862113309827944        -0.4996974594077401      1.0893884518410724       1.8692003962613881
-0.5                      0.08333333333333331      2                        -0.5004591686693974      1.309621726828859        1.9267263648211739
