GRID*,268,0,-3.51103097393E-1,-1.95966552959E-1,0.0,0
GRID*,269,0,3.194406224139E-1,-2.50000000000E-1,6.834713541554E-2,0
GRID*,270,0,-3.76976644804E-1,2.500000000000E-1,7.111890631402E-2,0
GRID*,271,0,3.561921408136E-1,2.500000000000E-1,1.928069928744E+0,0
GRID*,272,0,-1.31528200670E-1,2.500000000000E-1,1.851745172761E+0,0
GRID*,273,0,1.423998060868E-1,2.500000000000E-1,1.348824343695E-1,0
GRID*,274,0,3.050058199295E-1,-2.49999999999E-1,6.390962248089E-1,0
GRID*,275,0,-3.31205728808E-1,2.500000000000E-1,1.566666307372E+0,0
GRID*,276,0,-5.00000000000E-1,-1.90685895271E-1,6.571875587300E-1,0
GRID*,277,0,-2.03801667395E-1,2.499999999999E-1,1.799844765677E+0,0
GRID*,278,0,2.941261705162E-1,-2.50000000000E-1,2.239304282666E-1,0
GRID*,279,0,-7.76567273593E-2,-2.49999999999E-1,5.907824558812E-1,0
GRID*,280,0,6.101164826087E-2,2.500000000000E-1,5.737622706075E-1,0
GRID*,281,0,-4.13834507763E-1,2.500000000000E-1,2.439686299677E-1,0
GRID*,282,0,4.261343903365E-1,-2.50000000000E-1,3.230096671965E-1,0
GRID*,283,0,-4.32398861005E-1,2.500000000000E-1,4.832151676972E-1,0
GRID*,284,0,-4.27835383719E-1,2.500000000000E-1,1.227667609803E+0,0
GRID*,285,0,-1.10271618457E-1,-2.50000000000E-1,1.409714825232E+0,0
GRID*,286,0,4.459073018071E-1,-2.50000000000E-1,9.966668436255E-1,0
GRID*,287,0,4.339124835867E-1,2.500000000000E-1,9.715962698477E-1,0
GRID*,288,0,-4.99999999999E-1,1.876473535940E-1,1.442864711496E+0,0
GRID*,289,0,-2.96953563325E-2,-2.49999999999E-1,1.754771226129E+0,0
GRID*,290,0,1.270706894441E-1,-2.49999999999E-1,1.804438140638E+0,0
GRID*,291,0,4.160396339184E-1,-2.49999999999E-1,1.248899591861E+0,0
GRID*,292,0,-1.00388451557E-1,-1.86690303249E-1,0.0,0
GRID*,293,0,2.213065947107E-1,-2.50000000000E-1,5.092352349891E-1,0
GRID*,294,0,-5.00000000000E-1,-1.16968439929E-1,3.570977397347E-1,0
GRID*,295,0,-2.69208943300E-1,-1.76385468419E-1,0.0,0
GRID*,296,0,2.790912830570E-1,-2.50000000000E-1,1.511111777213E+0,0
GRID*,297,0,5.000000000000E-1,5.945895387572E-2,1.270536339247E+0,0
GRID*,298,0,-5.00000000000E-1,4.559846172423E-2,1.591449029354E+0,0
GRID*,299,0,4.999999999999E-1,-6.84660360168E-2,1.661398928712E+0,0
GRID*,300,0,-3.95882783533E-1,7.860728493150E-2,0.0,0
GRID*,301,0,-3.69427656391E-1,-2.50000000000E-1,1.475791800708E+0,0
GRID*,302,0,-5.01086870333E-2,1.726376733162E-1,0.0,0
GRID*,303,0,-3.47275747325E-1,2.500000000000E-1,7.191685908934E-1,0
GRID*,304,0,-2.48313169589E-1,2.500000000000E-1,3.462808876709E-1,0
GRID*,305,0,3.172644834554E-1,2.499999999999E-1,1.695298809586E+0,0
GRID*,306,0,-3.39552450188E-1,-2.50000000000E-1,1.291514521076E+0,0
GRID*,307,0,5.000000000000E-1,1.831334212224E-1,4.170788253248E-1,0
GRID*,308,0,-4.99999999999E-1,1.324884897737E-1,3.573886072137E-1,0
GRID*,309,0,4.999999999999E-1,1.685885845932E-1,1.577091404632E+0,0
GRID*,310,0,-5.00000000000E-1,-1.48245013004E-1,1.660574824178E+0,0
GRID*,311,0,-1.29697108337E-1,-2.50000000000E-1,6.365613891021E-1,0
GRID*,312,0,-3.55056425063E-1,2.500000000000E-1,1.270888656371E+0,0
GRID*,313,0,-4.36094523850E-1,-2.49999999999E-1,8.548793679463E-1,0
GRID*,314,0,-4.31798169646E-1,-1.54527964808E-1,2.000000000000E+0,0
GRID*,315,0,-1.94826254284E-1,2.499999999999E-1,1.396414561984E+0,0
GRID*,316,0,-1.82636927402E-1,-2.50000000000E-1,1.385375822866E+0,0
GRID*,317,0,4.440952658433E-1,2.499999999999E-1,5.246298003257E-1,0
GRID*,318,0,3.498219197983E-1,-2.50000000000E-1,1.835159125576E+0,0
